player_id,player_name,season,fbref_player,age,birth_year,nation,position,position_group,squad,competition,foot,height_in_cm,market_value_eur,highest_market_value_in_eur,valuation_date,tm_match_method,tm_match_score,source_file,MP,Starts,Min,90s,Gls_per90,Ast_per90,xG_per90,npxG_per90,xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,KP_per90,PPA_per90,Tkl_per90,TklW_per90,Int_per90,Blocks_per90,Clr_per90,Touches_per90,Carries_per90,Mis_per90,Dis_per90,Rec_per90,Recov_per90,AerWon_per90,AerLost_per90
701057,Rico Lewis,2024_2025,Rico Lewis,19.0,2004,eng ENG,"DF,MF",DF,Manchester City,Premier League,right,170.0,40000000,40000000,2025-05-30,exact_name_birth_year,100,players_data-2024_2025.csv,28.0,21.0,1893.0,21.0,0.047619047619047616,0.09523809523809523,0.06666666666666667,0.06666666666666667,0.014285714285714285,1.8571428571428572,5.095238095238095,3.7142857142857144,0.47619047619047616,0.09523809523809523,0.3333333333333333,0.6666666666666666,1.4285714285714286,0.9047619047619048,0.6190476190476191,1.0476190476190477,2.142857142857143,70.33333333333333,41.19047619047619,0.9523809523809523,0.9047619047619048,50.523809523809526,4.523809523809524,0.2857142857142857,0.38095238095238093
228444,Ridgeciano Haps,2024_2025,Ridgeciano Haps,31.0,1993,sr SUR,DF,DF,Venezia,Serie A,left,175.0,900000,6000000,,exact_name_birth_year+current_market_value,100,players_data-2024_2025.csv,25.0,14.0,1369.0,15.2,0.06578947368421052,0.06578947368421052,0.07894736842105263,0.07894736842105263,0.046052631578947366,1.7105263157894737,3.4210526315789473,3.0921052631578947,0.986842105263158,0.19736842105263158,0.46052631578947373,0.7894736842105263,1.973684210526316,1.0526315789473684,0.46052631578947373,0.986842105263158,3.1578947368421053,48.55263157894737,24.013157894736842,0.8552631578947368,0.39473684210526316,27.63157894736842,3.5526315789473686,0.9210526315789475,0.5263157894736842
327251,Ridle Baku,2024_2025,Ridle Baku,26.0,1998,de GER,"DF,MF",DF,Wolfsburg / RB Leipzig,Bundesliga,right,176.0,7000000,25000000,,exact_name_birth_year+current_market_value,100,players_data-2024_2025.csv,34.0,29.0,2445.0,27.2,0.14705882352941177,0.14705882352941177,0.10661764705882353,0.10661764705882353,0.10294117647058823,1.3602941176470589,3.125,6.4338235294117645,1.286764705882353,0.40441176470588236,0.9926470588235294,1.1397058823529411,1.7279411764705883,1.25,0.8823529411764706,1.6176470588235294,2.2058823529411766,53.01470588235294,27.022058823529413,1.5073529411764706,0.8823529411764706,32.86764705882353,4.154411764705882,0.5514705882352942,0.9191176470588236
358504,Ritsu Doan,2024_2025,Ritsu Doan,26.0,1998,jp JPN,"FW,MF",MF,Freiburg,Bundesliga,left,172.0,18000000,18000000,,exact_name_birth_year+current_market_value,100,players_data-2024_2025.csv,34.0,33.0,2862.0,31.8,0.31446540880503143,0.22012578616352202,0.20754716981132074,0.20754716981132074,0.11635220125786164,2.0125786163522013,4.088050314465408,5.59748427672956,1.9182389937106918,0.660377358490566,0.8490566037735849,1.5094339622641508,2.0754716981132075,1.320754716981132,0.44025157232704404,1.320754716981132,1.4779874213836477,48.333333333333336,26.0062893081761,1.8238993710691824,1.949685534591195,32.42138364779874,4.182389937106918,0.5031446540880503,0.660377358490566
159088,Robert Andrich,2024_2025,Robert Andrich,29.0,1994,de GER,"MF,DF",DF,Leverkusen,Bundesliga,right,187.0,9000000,17000000,2025-06-05,exact_name_birth_year,100,players_data-2024_2025.csv,23.0,19.0,1598.0,17.8,0.11235955056179775,0.11235955056179775,0.07303370786516854,0.07303370786516854,0.016853932584269662,0.449438202247191,3.651685393258427,0.9550561797752809,1.1797752808988764,0.28089887640449435,0.5056179775280899,0.449438202247191,1.348314606741573,0.6741573033707865,1.6292134831460674,0.33707865168539325,1.2921348314606742,62.58426966292134,29.550561797752806,0.3932584269662921,0.056179775280898875,44.49438202247191,4.101123595505618,1.1797752808988764,0.3932584269662921
38253,Robert Lewandowski,2024_2025,Robert Lewandowski,35.0,1988,pl POL,FW,FW,Barcelona,Liga,right,186.0,15000000,90000000,,exact_name_birth_year+current_market_value,100,players_data-2024_2025.csv,34.0,32.0,2667.0,29.6,0.9121621621621622,0.06756756756756756,0.9155405405405406,0.8108108108108107,0.07770270270270269,0.9121621621621622,1.6216216216216215,5.54054054054054,3.75,1.5202702702702702,0.6418918918918919,0.30405405405405406,0.33783783783783783,0.16891891891891891,0.10135135135135134,0.7432432432432432,0.8783783783783783,28.41216216216216,15.945945945945946,2.5337837837837838,1.5202702702702702,22.533783783783782,1.5202702702702702,1.25,0.2027027027027027
563137,Robert Navarro,2024_2025,Roberto Navarro,22.0,2002,es ESP,"MF,FW",MF,Mallorca,Liga,right,178.0,6000000,6000000,2025-06-09,fuzzy_name_birth_year,97,players_data-2024_2025.csv,23.0,15.0,1278.0,14.2,0.07042253521126761,0.0,0.14084507042253522,0.14084507042253522,0.13380281690140844,3.1690140845070425,3.591549295774648,5.985915492957747,1.267605633802817,0.4225352112676057,0.9154929577464789,0.9859154929577465,2.0422535211267605,1.5492957746478875,1.3380281690140845,0.9154929577464789,0.8450704225352114,48.098591549295776,29.929577464788736,3.3098591549295775,2.3943661971830985,31.056338028169016,6.619718309859155,0.35211267605633806,0.7042253521126761
270393,Robert Skov,2024_2025,Robert Skov,28.0,1996,dk DEN,"DF,MF",DF,Union Berlin,Bundesliga,left,185.0,4000000,14000000,2025-06-05,exact_name_birth_year,100,players_data-2024_2025.csv,15.0,11.0,852.0,9.5,0.21052631578947367,0.21052631578947367,0.17894736842105263,0.09473684210526316,0.25263157894736843,2.6315789473684212,3.789473684210526,4.7368421052631575,1.6842105263157894,0.5263157894736842,2.0,1.6842105263157894,1.5789473684210527,1.1578947368421053,0.8421052631578947,1.0526315789473684,0.9473684210526315,59.36842105263158,27.68421052631579,2.210526315789474,0.3157894736842105,30.63157894736842,4.526315789473684,0.9473684210526315,1.0526315789473684
432092,Roberto Piccoli,2024_2025,Roberto Piccoli,23.0,2001,it ITA,FW,FW,Cagliari,Serie A,right,190.0,12000000,20000000,2025-06-17,exact_name_birth_year,100,players_data-2024_2025.csv,37.0,37.0,3127.0,34.7,0.2881844380403458,0.02881844380403458,0.3659942363112391,0.34582132564841495,0.02593659942363112,0.8645533141210374,1.0662824207492794,4.7550432276657055,2.795389048991354,0.8069164265129682,0.37463976945244953,0.20172910662824206,0.37463976945244953,0.25936599423631124,0.08645533141210374,0.48991354466858783,0.893371757925072,26.484149855907777,14.72622478386167,3.2853025936599423,1.3256484149855907,19.19308357348703,1.5561959654178672,3.1700288184438037,0.25936599423631124
273132,Robin Gosens,2024_2025,Robin Gosens,30.0,1994,de GER,DF,DF,Fiorentina / Union Berlin,Serie A / Bundesliga,left,183.0,8000000,35000000,2025-06-17,exact_name_birth_year,100,players_data-2024_2025.csv,32.0,29.0,2524.0,28.0,0.17857142857142858,0.17857142857142858,0.0642857142857143,0.0642857142857143,0.08928571428571429,1.1428571428571428,3.7857142857142856,3.4285714285714284,0.8571428571428571,0.2857142857142857,1.0,1.2142857142857142,2.0,1.1071428571428572,0.6785714285714286,1.0357142857142858,3.3214285714285716,59.17857142857143,28.5,1.1785714285714286,0.17857142857142858,35.285714285714285,2.5,2.7857142857142856,0.7857142857142857
284010,Robin Hack,2024_2025,Robin Hack,25.0,1998,de GER,"FW,MF",MF,Gladbach,Bundesliga,right,178.0,12000000,12000000,2025-06-05,exact_name_birth_year,100,players_data-2024_2025.csv,33.0,27.0,2172.0,24.1,0.16597510373443983,0.2904564315352697,0.22406639004149378,0.22406639004149378,0.14937759336099585,2.116182572614108,3.941908713692946,5.850622406639004,2.4481327800829873,0.9958506224066389,1.3278008298755186,1.4107883817427385,0.9128630705394191,0.7053941908713692,0.37344398340248963,1.1618257261410787,1.1618257261410787,49.21161825726141,28.38174273858921,2.697095435684647,1.8257261410788381,33.56846473029046,5.1037344398340245,0.7883817427385892,0.6639004149377593
328784,Robin Koch,2024_2025,Robin Koch,28.0,1996,de GER,DF,DF,Eint Frankfurt,Bundesliga,right,192.0,18000000,18000000,2025-06-05,exact_name_birth_year,100,players_data-2024_2025.csv,30.0,30.0,2586.0,28.7,0.10452961672473868,0.0,0.059233449477351915,0.059233449477351915,0.006968641114982579,0.31358885017421606,3.240418118466899,0.13937282229965156,0.5226480836236934,0.20905923344947736,0.24390243902439024,0.17421602787456447,0.8362369337979094,0.3832752613240418,0.8710801393728224,0.5574912891986062,6.86411149825784,74.8432055749129,43.34494773519164,0.4181184668989547,0.10452961672473868,48.67595818815331,3.902439024390244,3.554006968641115,0.4181184668989547
351809,Robin Le Normand,2024_2025,Robin Le Normand,27.0,1996,es ESP,DF,DF,Atlético Madrid,Liga,right,187.0,40000000,40000000,,exact_name_birth_year+current_market_value,100,players_data-2024_2025.csv,27.0,24.0,2151.0,23.9,0.041841004184100423,0.0,0.06276150627615062,0.06276150627615062,0.020920502092050212,0.46025104602510464,2.3012552301255234,0.2510460251046025,0.46025104602510464,0.12552301255230125,0.12552301255230125,0.08368200836820085,1.1297071129707115,0.7531380753138076,0.4184100418410042,0.12552301255230125,5.020920502092051,63.72384937238494,41.88284518828452,0.5857740585774059,0.2510460251046025,46.02510460251046,3.4309623430962346,2.259414225941423,0.3347280334728034
467434,Rocco Reitz,2024_2025,Rocco Reitz,22.0,2002,de GER,MF,MF,Gladbach,Bundesliga,right,176.0,15000000,17000000,2025-06-05,exact_name_birth_year,100,players_data-2024_2025.csv,27.0,21.0,1830.0,20.3,0.09852216748768472,0.04926108374384236,0.08374384236453201,0.08374384236453201,0.10344827586206896,0.8866995073891625,4.482758620689655,1.477832512315271,1.1330049261083743,0.3448275862068965,0.7881773399014778,0.7881773399014778,2.561576354679803,1.1822660098522166,2.610837438423645,1.083743842364532,2.9064039408866993,59.064039408866996,30.24630541871921,1.2315270935960592,1.1330049261083743,35.76354679802956,4.630541871921182,0.8866995073891625,0.9359605911330049
354362,Rodrigo Bentancur,2024_2025,Rodrigo Bentancur,27.0,1997,uy URU,MF,MF,Tottenham,Premier League,right,187.0,30000000,50000000,2025-05-30,exact_name_birth_year,100,players_data-2024_2025.csv,26.0,21.0,1645.0,18.3,0.1092896174863388,0.0,0.07103825136612021,0.07103825136612021,0.02185792349726776,1.530054644808743,5.46448087431694,1.8579234972677594,1.2021857923497268,0.27322404371584696,0.5464480874316939,0.7103825136612022,2.1857923497267757,1.2021857923497268,2.1857923497267757,1.0382513661202186,2.0765027322404372,71.14754098360656,41.748633879781416,1.0382513661202186,1.0928961748633879,46.33879781420765,6.612021857923497,1.9672131147540983,1.1475409836065573
255901,Rodrigo De Paul,2024_2025,Rodrigo De Paul,30.0,1994,ar ARG,MF,MF,Atlético Madrid,Liga,right,180.0,25000000,40000000,2025-06-09,exact_name_birth_year,100,players_data-2024_2025.csv,34.0,23.0,2106.0,23.4,0.12820512820512822,0.2136752136752137,0.05555555555555556,0.05555555555555556,0.23931623931623933,3.632478632478633,9.871794871794872,2.735042735042735,0.811965811965812,0.17094017094017094,1.794871794871795,2.4786324786324787,1.4102564102564104,1.1111111111111112,0.25641025641025644,1.1965811965811965,0.6410256410256411,83.33333333333334,58.675213675213676,1.4102564102564104,1.0256410256410258,65.98290598290599,5.47008547008547,0.17094017094017094,0.811965811965812
667121,Rodrigo Gomes,2024_2025,Rodrigo Gomes,21.0,2003,pt POR,"DF,FW",DF,Wolves,Premier League,right,175.0,12000000,12000000,,exact_name_birth_year+current_market_value,100,players_data-2024_2025.csv,25.0,7.0,810.0,9.0,0.2222222222222222,0.0,0.07777777777777778,0.07777777777777778,0.1,2.5555555555555554,3.0,9.0,0.7777777777777778,0.3333333333333333,1.3333333333333333,1.5555555555555556,2.5555555555555554,1.6666666666666667,0.7777777777777778,1.1111111111111112,2.2222222222222223,46.333333333333336,24.11111111111111,2.3333333333333335,1.0,27.333333333333332,3.111111111111111,0.8888888888888888,1.0
735571,Rodrigo Muniz,2024_2025,Rodrigo Muniz,23.0,2001,br BRA,FW,FW,Fulham,Premier League,right,186.0,20000000,20000000,,exact_name_birth_year+current_market_value,100,players_data-2024_2025.csv,31.0,8.0,964.0,10.7,0.7476635514018692,0.09345794392523366,0.5420560747663552,0.5420560747663552,0.06542056074766354,0.5607476635514019,2.5233644859813085,2.897196261682243,3.6448598130841123,1.7757009345794394,0.6542056074766356,0.28037383177570097,0.9345794392523366,0.4672897196261683,0.4672897196261683,0.3738317757009346,1.3084112149532712,29.065420560747665,14.672897196261683,4.392523364485982,2.2429906542056077,22.149532710280376,1.3084112149532712,6.261682242990655,0.0
461617,Rodrigo Riquelme,2024_2025,Rodrigo Riquelme,24.0,2000,es ESP,"MF,DF",DF,Atlético Madrid,Liga,right,174.0,12000000,25000000,2025-06-09,exact_name_birth_year,100,players_data-2024_2025.csv,16.0,4.0,516.0,5.7,0.0,0.17543859649122806,0.15789473684210525,0.15789473684210525,0.14035087719298245,7.5438596491228065,4.2105263157894735,10.87719298245614,2.456140350877193,0.7017543859649122,2.631578947368421,2.1052631578947367,1.9298245614035088,0.8771929824561403,0.3508771929824561,1.7543859649122806,0.5263157894736842,62.10526315789473,43.1578947368421,1.9298245614035088,1.0526315789473684,45.43859649122807,3.6842105263157894,0.5263157894736842,0.8771929824561403
412363,Rodrygo,2024_2025,Rodrygo,23.0,2001,br BRA,"FW,MF",MF,Real Madrid,Liga,right,174.0,110000000,110000000,,exact_name_birth_year+current_market_value,100,players_data-2024_2025.csv,30.0,22.0,1928.0,21.4,0.28037383177570097,0.23364485981308414,0.1869158878504673,0.18224299065420563,0.14018691588785048,5.280373831775702,5.046728971962617,11.822429906542057,2.5233644859813085,0.9345794392523366,2.2897196261682247,1.2149532710280375,0.9813084112149534,0.6542056074766356,0.5140186915887851,0.7009345794392524,0.42056074766355145,62.61682242990655,41.54205607476636,2.196261682242991,0.7009345794392524,49.90654205607477,3.3177570093457946,0.3271028037383178,0.7476635514018692
308279,Rolando Mandragora,2024_2025,Rolando Mandragora,27.0,1997,it ITA,MF,MF,Fiorentina,Serie A,left,183.0,8500000,15000000,,exact_name_birth_year+current_market_value,100,players_data-2024_2025.csv,28.0,22.0,1856.0,20.6,0.1941747572815534,0.0970873786407767,0.13106796116504854,0.09223300970873785,0.23300970873786406,0.5339805825242718,4.466019417475728,1.6504854368932038,1.7961165048543688,0.6796116504854368,1.5048543689320388,0.7766990291262136,1.116504854368932,0.6310679611650485,0.7281553398058251,0.8252427184466019,2.6213592233009706,54.32038834951456,28.15533980582524,0.5339805825242718,0.1941747572815534,35.53398058252427,2.9611650485436893,0.6796116504854368,0.8252427184466019
353399,Romain Del Castillo,2024_2025,Romain Del Castillo,28.0,1996,fr FRA,FW,FW,Brest,Ligue 1,left,172.0,10000000,10000000,,exact_name_birth_year+current_market_value,100,players_data-2024_2025.csv,26.0,14.0,1259.0,14.0,0.42857142857142855,0.2857142857142857,0.33571428571428574,0.10714285714285714,0.24285714285714285,2.0714285714285716,4.357142857142857,7.571428571428571,1.2142857142857142,0.5714285714285714,2.642857142857143,1.8571428571428572,2.2142857142857144,1.5714285714285714,0.42857142857142855,1.9285714285714286,0.35714285714285715,60.0,31.285714285714285,2.5714285714285716,1.2142857142857142,40.357142857142854,5.214285714285714,0.5714285714285714,0.9285714285714286
555076,Romain Faivre,2024_2025,Romain Faivre,26.0,1998,fr FRA,"MF,FW",MF,Brest,Ligue 1,left,180.0,15000000,15000000,,exact_name_birth_year+current_market_value,100,players_data-2024_2025.csv,20.0,10.0,899.0,10.0,0.3,0.2,0.26,0.18,0.19,2.4,4.4,4.9,1.8,0.9,1.0,0.8,1.3,1.0,0.4,0.8,0.3,47.9,31.0,1.3,0.7,35.5,4.2,0.7,0.5
318523,Romain Perraud,2024_2025,Romain Perraud,26.0,1997,fr FRA,DF,DF,Betis,Liga,left,173.0,5000000,12000000,,exact_name_birth_year+current_market_value,100,players_data-2024_2025.csv,28.0,22.0,2002.0,22.2,0.0900900900900901,0.0900900900900901,0.02702702702702703,0.02702702702702703,0.07207207207207207,2.2972972972972974,2.7927927927927927,4.774774774774775,0.9009009009009009,0.22522522522522523,0.7207207207207208,0.7207207207207208,1.6216216216216217,0.990990990990991,0.990990990990991,2.027027027027027,3.1981981981981984,63.91891891891892,34.5045045045045,1.4864864864864866,0.6306306306306306,37.92792792792793,4.2792792792792795,0.40540540540540543,1.1261261261261262
346853,Romano Schmid,2024_2025,Romano Schmid,24.0,2000,at AUT,MF,MF,Werder Bremen,Bundesliga,right,168.0,17000000,17000000,2025-06-05,exact_name_birth_year,100,players_data-2024_2025.csv,32.0,32.0,2834.0,31.5,0.15873015873015872,0.12698412698412698,0.1365079365079365,0.1111111111111111,0.19682539682539682,3.3968253968253967,8.857142857142858,6.380952380952381,1.492063492063492,0.4126984126984127,2.1587301587301586,2.857142857142857,1.3650793650793651,0.7936507936507936,0.3492063492063492,1.2380952380952381,0.2857142857142857,63.111111111111114,41.74603174603175,2.380952380952381,1.746031746031746,47.682539682539684,5.301587301587301,0.7301587301587301,0.8571428571428571
96341,Romelu Lukaku,2024_2025,Romelu Lukaku,31.0,1993,be BEL,FW,FW,Napoli,Serie A,left,191.0,22000000,100000000,2025-06-17,exact_name_birth_year,100,players_data-2024_2025.csv,36.0,35.0,2843.0,31.6,0.4430379746835443,0.3164556962025316,0.4113924050632911,0.310126582278481,0.12658227848101264,0.9810126582278481,1.1392405063291138,6.930379746835443,1.8987341772151898,0.6329113924050632,1.1075949367088607,0.3481012658227848,0.12658227848101264,0.06329113924050632,0.03164556962025316,0.6645569620253164,0.5379746835443038,22.943037974683545,12.025316455696203,1.740506329113924,1.6772151898734176,18.639240506329113,1.0759493670886076,1.3291139240506329,0.09493670886075949
628451,Roméo Lavia,2024_2025,Roméo Lavia,20.0,2004,be BEL,MF,MF,Chelsea,Premier League,right,181.0,40000000,50000000,2025-05-30,exact_name_birth_year,100,players_data-2024_2025.csv,16.0,11.0,797.0,8.9,0.0,0.11235955056179775,0.033707865168539325,0.033707865168539325,0.07865168539325842,0.33707865168539325,3.4831460674157304,0.7865168539325842,0.2247191011235955,0.0,0.7865168539325842,0.33707865168539325,2.4719101123595504,1.4606741573033708,1.797752808988764,0.11235955056179775,1.1235955056179774,55.39325842696629,33.146067415730336,0.33707865168539325,0.7865168539325842,40.33707865168539,4.4943820224719095,1.348314606741573,1.2359550561797752
480267,Ronald Araujo,2024_2025,Ronald Araújo,25.0,1999,uy URU,DF,DF,Barcelona,Liga,right,192.0,70000000,70000000,,exact_name_birth_year+current_market_value,100,players_data-2024_2025.csv,12.0,11.0,754.0,8.4,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.047619047619047616,0.7142857142857143,5.833333333333333,0.35714285714285715,0.47619047619047616,0.23809523809523808,0.47619047619047616,0.35714285714285715,1.4285714285714286,1.0714285714285714,1.0714285714285714,0.0,2.9761904761904763,95.0,61.30952380952381,0.23809523809523808,0.11904761904761904,70.95238095238095,3.214285714285714,3.9285714285714284,0.11904761904761904
