player_id,player_name,age,birth_year,nation,position,position_group,squad,competition,market_value_eur,Min,90s,Gls_per90,Ast_per90,xG_per90,xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,KP_per90,PPA_per90,Tkl_per90,Int_per90,Blocks_per90,Touches_per90,Carries_per90
324690,Jonathan Ikoné,26.0,1998,fr FRA,FW,FW,Como / Fiorentina,it Serie A,7000000,874.0,9.7,0.2061855670103093,0.0,0.2680412371134021,0.0309278350515464,3.6082474226804124,3.0927835051546393,9.690721649484537,2.577319587628866,1.0309278350515465,0.4123711340206186,1.1340206185567012,2.061855670103093,0.10309278350515465,0.7216494845360826,41.75257731958763,27.7319587628866
196357,Jonathan Tah,28.0,1996,de GER,DF,DF,Leverkusen,de Bundesliga,30000000,2970.0,33.0,0.09090909090909091,0.0,0.03333333333333333,0.012121212121212121,0.45454545454545453,5.121212121212121,0.2727272727272727,0.7272727272727273,0.21212121212121213,0.12121212121212122,0.18181818181818182,0.5757575757575758,1.0909090909090908,0.21212121212121213,79.57575757575758,47.0
241229,Jordan Amavi,30.0,1994,fr FRA,DF,DF,Brest,fr Ligue 1,1200000,790.0,8.8,0.0,0.0,0.03409090909090909,0.022727272727272728,2.5,4.090909090909091,2.3863636363636362,0.9090909090909091,0.3409090909090909,0.6818181818181818,0.6818181818181818,2.727272727272727,0.7954545454545454,1.477272727272727,69.88636363636363,35.11363636363636
108354,Jordan Ayew,32.0,1991,gh GHA,"FW,MF",FW,Crystal Palace / Leicester City,eng Premier League,2500000,1659.0,18.4,0.27173913043478265,0.0,0.20108695652173916,0.05978260869565218,2.6630434782608696,2.5,4.728260869565218,1.7391304347826089,0.4347826086956522,0.923913043478261,0.7608695652173914,1.5217391304347827,0.6521739130434783,0.5978260869565218,44.02173913043479,26.358695652173914
118284,Jordan Ferri,32.0,1992,fr FRA,MF,MF,Montpellier,fr Ligue 1,2000000,1773.0,19.7,0.0,0.10152284263959391,0.020304568527918784,0.045685279187817264,0.9644670050761421,6.954314720812183,2.1319796954314723,0.7106598984771574,0.15228426395939088,0.6598984771573604,0.5583756345177665,2.1319796954314723,0.4568527918781726,0.5076142131979695,72.74111675126903,40.71065989847716
667517,Jordan James,20.0,2004,wls WAL,MF,MF,Rennes,fr Ligue 1,8000000,1178.0,13.1,0.0,0.07633587786259542,0.06870229007633588,0.1450381679389313,1.6030534351145038,5.114503816793893,1.1450381679389314,1.297709923664122,0.22900763358778625,1.83206106870229,0.916030534351145,2.290076335877863,1.0687022900763359,0.6106870229007634,53.74045801526718,25.64885496183206
192492,Jordan Lefort,30.0,1993,fr FRA,DF,DF,Angers,fr Ligue 1,900000,3060.0,34.0,0.0,0.029411764705882353,0.01764705882352941,0.03235294117647059,0.17647058823529413,2.6176470588235294,0.38235294117647056,0.2647058823529412,0.029411764705882353,0.29411764705882354,0.3235294117647059,1.5294117647058822,0.9411764705882353,0.6176470588235294,63.05882352941177,35.1764705882353
130164,Jordan Pickford,30.0,1994,eng ENG,GK,GK,Everton,eng Premier League,18000000,3420.0,38.0,0.0,0.02631578947368421,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367,0.02631578947368421,0.02631578947368421,0.0,44.94736842105263,26.026315789473685
364245,Jordan Teze,24.0,1999,nl NED,DF,DF,Monaco,fr Ligue 1,9000000,569.0,6.3,0.15873015873015872,0.0,0.19047619047619047,0.2380952380952381,1.4285714285714286,4.920634920634921,6.507936507936508,0.7936507936507937,0.31746031746031744,2.0634920634920637,1.4285714285714286,2.857142857142857,0.9523809523809524,1.4285714285714286,68.88888888888889,27.142857142857142
164771,Jordan Veretout,31.0,1993,fr FRA,MF,MF,Lyon,fr Ligue 1,4000000,1553.0,17.3,0.11560693641618497,0.0,0.10982658959537571,0.03468208092485549,2.0231213872832368,5.722543352601156,3.468208092485549,1.2138728323699421,0.5202312138728323,0.7514450867052023,0.6936416184971098,1.7341040462427746,0.2890173410404624,0.8092485549132947,62.716763005780344,34.50867052023121
633530,Jordan Zemura,24.0,1999,zw ZIM,DF,DF,Udinese,it Serie A,4500000,1415.0,15.7,0.06369426751592357,0.12738853503184713,0.06369426751592357,0.06369426751592357,1.5923566878980893,2.67515923566879,4.840764331210191,0.89171974522293,0.1910828025477707,0.7006369426751593,0.9554140127388535,1.9745222929936306,1.019108280254777,1.2738853503184715,51.91082802547771,25.6687898089172
815078,Jordy Makengo,22.0,2001,fr FRA,DF,DF,Freiburg,de Bundesliga,6000000,745.0,8.3,0.0,0.0,0.0,0.024096385542168672,1.0843373493975903,1.8072289156626504,4.216867469879518,0.0,0.0,0.24096385542168672,0.6024096385542168,1.9277108433734937,0.8433734939759036,0.36144578313253006,47.34939759036144,24.457831325301203
555500,Jorge Herrando,23.0,2001,es ESP,DF,DF,Osasuna,es La Liga,4000000,1366.0,15.2,0.06578947368421052,0.0,0.07894736842105263,0.0,0.46052631578947373,2.5,0.06578947368421052,0.7894736842105263,0.19736842105263158,0.0,0.0,1.118421052631579,0.7894736842105263,0.32894736842105265,57.30263157894737,33.223684210526315
340339,Jorge Sáenz,27.0,1996,es ESP,DF,DF,Leganés,es La Liga,1000000,1690.0,18.8,0.05319148936170213,0.0,0.06914893617021277,0.005319148936170213,0.26595744680851063,1.9148936170212765,0.10638297872340426,0.425531914893617,0.15957446808510636,0.10638297872340426,0.05319148936170213,1.9680851063829787,1.3297872340425532,0.10638297872340426,62.81914893617021,30.79787234042553
455181,Jorge de Frutos,27.0,1997,es ESP,"FW,MF",FW,Rayo Vallecano,es La Liga,4000000,2495.0,27.7,0.21660649819494585,0.10830324909747292,0.22743682310469315,0.12274368231046931,2.779783393501805,1.588447653429603,7.256317689530686,1.8772563176895307,0.6498194945848376,1.1191335740072204,1.0108303249097472,1.3357400722021662,0.6859205776173285,1.588447653429603,36.462093862815884,21.84115523465704
102017,Jorginho,32.0,1991,it ITA,MF,MF,Arsenal,eng Premier League,6000000,704.0,7.8,0.0,0.0,0.012820512820512822,0.05128205128205129,1.5384615384615385,6.153846153846154,0.7692307692307693,0.25641025641025644,0.0,0.38461538461538464,1.2820512820512822,1.5384615384615385,0.8974358974358975,0.6410256410256411,66.92307692307692,38.717948717948715
624037,Joris Chotard,22.0,2001,fr FRA,MF,MF,Montpellier,fr Ligue 1,10000000,1892.0,21.0,0.047619047619047616,0.0,0.06190476190476191,0.023809523809523808,0.9523809523809523,3.8095238095238093,1.6666666666666667,0.9047619047619048,0.14285714285714285,0.3333333333333333,0.5238095238095238,1.8571428571428572,0.9047619047619048,0.6666666666666666,48.19047619047619,23.285714285714285
388516,Josep Martínez,26.0,1998,es ESP,GK,GK,Inter,it Serie A,12000000,450.0,5.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,49.2,35.2
358250,Joseph Aidoo,28.0,1995,gh GHA,DF,DF,Valladolid / Celta Vigo,es La Liga,4000000,585.0,6.5,0.0,0.0,0.0,0.0,0.15384615384615385,2.3076923076923075,0.0,0.15384615384615385,0.0,0.0,0.3076923076923077,0.9230769230769231,0.7692307692307693,0.6153846153846154,67.53846153846153,40.92307692307692
453376,Joseph Okumu,27.0,1997,ke KEN,DF,DF,Reims,fr Ligue 1,9000000,1695.0,18.8,0.05319148936170213,0.0,0.05319148936170213,0.005319148936170213,0.9574468085106382,6.170212765957446,0.05319148936170213,0.6382978723404255,0.10638297872340426,0.2127659574468085,0.2127659574468085,1.5957446808510638,1.3297872340425532,0.425531914893617,71.70212765957447,37.76595744680851
448258,Josha Vagnoman,23.0,2000,de GER,"DF,MF",DF,Stuttgart,de Bundesliga,10000000,1834.0,20.4,0.04901960784313726,0.04901960784313726,0.07352941176470588,0.10294117647058824,1.1764705882352942,2.3039215686274512,4.705882352941177,0.7352941176470589,0.29411764705882354,1.0784313725490198,0.8823529411764707,1.2745098039215688,0.6862745098039216,1.323529411764706,54.16666666666667,26.51960784313726
161056,Joshua Kimmich,29.0,1995,de GER,MF,MF,Bayern Munich,de Bundesliga,45000000,2847.0,31.6,0.09493670886075949,0.22151898734177214,0.056962025316455694,0.23417721518987342,1.6139240506329113,11.455696202531644,2.4367088607594938,1.0759493670886076,0.3164556962025316,2.6265822784810124,1.6772151898734176,1.4873417721518987,0.7911392405063291,0.9493670886075949,122.37341772151898,75.91772151898734
91059,Joshua King,32.0,1992,no NOR,"FW,MF",FW,Toulouse,fr Ligue 1,1800000,1673.0,18.6,0.3225806451612903,0.16129032258064516,0.3548387096774193,0.1075268817204301,2.096774193548387,1.5591397849462365,5.806451612903225,2.6881720430107525,1.075268817204301,0.9139784946236559,0.5376344086021505,0.5913978494623655,0.3225806451612903,0.4301075268817204,30.86021505376344,16.50537634408602
435648,Joshua Zirkzee,23.0,2001,nl NED,"FW,MF",FW,Manchester Utd,eng Premier League,30000000,1402.0,15.6,0.19230769230769232,0.06410256410256411,0.3076923076923077,0.09615384615384616,0.8974358974358975,2.8205128205128207,4.423076923076923,1.794871794871795,0.7051282051282052,0.7692307692307693,0.38461538461538464,0.8974358974358975,0.38461538461538464,0.9615384615384616,37.62820512820513,20.961538461538463
362977,Josip Juranovic,28.0,1995,hr CRO,"DF,MF",DF,Union Berlin,de Bundesliga,4000000,1159.0,12.9,0.0,0.07751937984496124,0.023255813953488372,0.13953488372093023,1.4728682170542635,4.0310077519379846,3.488372093023256,0.46511627906976744,0.15503875968992248,2.093023255813953,1.7054263565891472,1.627906976744186,0.5426356589147286,1.1627906976744187,54.96124031007752,23.7984496124031
483046,Josip Stanisic,24.0,2000,hr CRO,DF,DF,Bayern Munich,de Bundesliga,32000000,876.0,9.7,0.0,0.2061855670103093,0.030927835051546393,0.15463917525773196,2.061855670103093,7.835051546391753,3.0927835051546393,0.2061855670103093,0.0,1.4432989690721651,1.2371134020618557,1.3402061855670104,0.6185567010309279,0.4123711340206186,90.30927835051547,54.948453608247426
475959,Josko Gvardiol,22.0,2002,hr CRO,DF,DF,Manchester City,eng Premier League,75000000,3277.0,36.4,0.13736263736263737,0.0,0.12637362637362637,0.057692307692307696,2.5,7.252747252747253,3.3241758241758244,1.098901098901099,0.32967032967032966,0.7142857142857143,0.5494505494505495,1.5934065934065935,1.208791208791209,0.9065934065934066,85.24725274725274,54.862637362637365
763182,Josué Casimir,22.0,2001,fr FRA,"FW,MF",FW,Le Havre,fr Ligue 1,4000000,1997.0,22.2,0.1801801801801802,0.1801801801801802,0.14864864864864866,0.15315315315315314,3.1981981981981984,1.8468468468468469,6.801801801801802,1.2162162162162162,0.40540540540540543,1.1711711711711712,0.5855855855855856,1.6666666666666667,0.3153153153153153,1.1261261261261262,36.666666666666664,20.945945945945947
120095,José Campaña,31.0,1993,es ESP,MF,MF,Las Palmas,es La Liga,900000,1189.0,13.2,0.0,0.2272727272727273,0.007575757575757577,0.06818181818181819,0.8333333333333334,6.590909090909091,1.1363636363636365,0.3787878787878788,0.2272727272727273,1.0606060606060606,0.9090909090909092,1.590909090909091,1.4393939393939394,0.6060606060606061,71.66666666666667,36.21212121212121
557147,José Gragera,23.0,2000,es ESP,MF,MF,Espanyol,es La Liga,2000000,569.0,6.3,0.0,0.0,0.0,0.0,0.15873015873015872,2.2222222222222223,0.4761904761904762,0.31746031746031744,0.0,0.15873015873015872,0.0,3.9682539682539684,0.7936507936507937,0.31746031746031744,45.07936507936508,18.88888888888889
125020,José Luis Palomino,34.0,1990,ar ARG,DF,DF,Cagliari,it Serie A,700000,1081.0,12.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.3333333333333333,2.9166666666666665,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,2.25,1.8333333333333333,0.4166666666666667,58.916666666666664,32.0
250845,José María Giménez,29.0,1995,uy URU,DF,DF,Atlético Madrid,es La Liga,22000000,1999.0,22.2,0.0,0.04504504504504505,0.018018018018018018,0.009009009009009009,0.13513513513513514,2.882882882882883,0.04504504504504505,0.22522522522522523,0.04504504504504505,0.0900900900900901,0.0,1.1711711711711712,1.2162162162162162,0.1801801801801802,71.26126126126127,45.31531531531532
249994,José Sá,31.0,1993,pt POR,GK,GK,Wolves,eng Premier League,7000000,2609.0,29.0,0.0,0.0,0.0,0.006896551724137932,0.0,0.06896551724137931,0.0,0.0,0.0,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,33.96551724137931,21.724137931034484
663244,Jota Silva,24.0,1999,pt POR,"FW,MF",FW,Nott'ham Forest,eng Premier League,15000000,854.0,9.5,0.3157894736842105,0.10526315789473684,0.2210526315789474,0.30526315789473685,2.210526315789474,1.894736842105263,6.2105263157894735,2.4210526315789473,0.7368421052631579,1.4736842105263157,0.9473684210526315,2.8421052631578947,1.263157894736842,1.263157894736842,37.578947368421055,18.42105263157895
462250,João Félix,24.0,1999,pt POR,MF,MF,Chelsea / Milan,eng Premier League / it Serie A,20000000,1129.0,12.5,0.24,0.08,0.392,0.17600000000000002,3.28,5.28,6.88,3.92,1.04,1.28,1.52,1.12,0.32,1.12,54.4,37.44
735570,João Gomes,23.0,2001,br BRA,MF,MF,Wolves,eng Premier League,35000000,2974.0,33.0,0.09090909090909091,0.030303030303030304,0.08787878787878788,0.03636363636363636,1.7878787878787878,5.0,2.303030303030303,1.0606060606060606,0.21212121212121213,0.696969696969697,0.7272727272727273,3.515151515151515,0.7575757575757576,0.7272727272727273,60.54545454545455,32.09090909090909
670681,João Neves,19.0,2004,pt POR,"MF,DF",MF,Paris S-G,fr Ligue 1,80000000,1844.0,20.5,0.14634146341463414,0.3902439024390244,0.14634146341463414,0.1951219512195122,1.7073170731707317,7.024390243902439,3.902439024390244,1.3658536585365855,0.5365853658536586,1.6097560975609757,1.0731707317073171,3.073170731707317,1.1219512195121952,0.6341463414634146,90.29268292682927,49.65853658536585
257455,João Palhinha,29.0,1995,pt POR,MF,MF,Bayern Munich,de Bundesliga,30000000,673.0,7.5,0.0,0.0,0.09333333333333332,0.02666666666666667,0.4,4.266666666666667,0.9333333333333333,1.3333333333333333,0.4,0.5333333333333333,0.26666666666666666,2.6666666666666665,0.5333333333333333,0.4,84.13333333333334,44.0
626724,João Pedro,22.0,2001,br BRA,"FW,MF",FW,Brighton,eng Premier League,50000000,1948.0,21.6,0.4629629629629629,0.27777777777777773,0.41203703703703703,0.23148148148148145,3.0555555555555554,3.6111111111111107,5.925925925925926,1.9444444444444444,0.6944444444444444,1.3888888888888888,1.6666666666666665,0.7407407407407407,0.41666666666666663,0.9259259259259258,43.51851851851852,28.518518518518515
707809,Joël Schingtienne,21.0,2002,be BEL,DF,DF,Venezia,it Serie A,2000000,1122.0,12.5,0.0,0.0,0.0,0.008,0.4,2.24,0.32,0.0,0.0,0.24,0.16,2.16,1.12,0.32,48.88,23.92
111195,Joël Veltman,32.0,1992,nl NED,DF,DF,Brighton,eng Premier League,4000000,1697.0,18.9,0.0,0.0,0.026455026455026457,0.026455026455026457,1.6931216931216932,4.497354497354498,1.798941798941799,0.3174603174603175,0.052910052910052914,0.3174603174603175,0.4761904761904762,2.2751322751322753,1.0052910052910053,1.1111111111111112,59.94708994708995,28.994708994708997
126719,Juan Bernat,31.0,1993,es ESP,"MF,DF",MF,Villarreal / Getafe,es La Liga,2000000,911.0,10.2,0.0,0.19607843137254904,0.03921568627450981,0.10784313725490198,0.5882352941176471,2.1568627450980395,5.784313725490197,0.5882352941176471,0.09803921568627452,1.0784313725490198,0.7843137254901962,2.7450980392156863,0.29411764705882354,1.7647058823529413,44.21568627450981,22.647058823529413
461843,Juan Berrocal,25.0,1999,es ESP,DF,DF,Getafe,es La Liga,1500000,1063.0,11.8,0.0,0.0,0.03389830508474576,0.0,0.0847457627118644,2.11864406779661,0.0847457627118644,0.3389830508474576,0.0,0.0847457627118644,0.1694915254237288,1.1864406779661016,1.271186440677966,0.0847457627118644,42.20338983050847,16.610169491525422
